Ticker,Event,Date,Before_Volatility,After_Volatility,Volatility_Change,Volatility_Change_Pct
AAPL,iPhone 15 Launch,2023-09-12,0.01962390185330353,0.014152496766167486,-0.005471405087136045,-27.88133128690193
AAPL,Q1 2024 Earnings Beat,2024-02-01,0.008054703376655746,0.007636096125451605,-0.00041860725120414135,-5.1970535925302315
AAPL,Services Revenue Record,2024-05-02,0.015158452983950334,0.02708704222054012,0.011928589236589786,78.69265583512839
AAPL,Vision Pro Announcement,2023-06-05,0.006111742474245636,0.009559737518332728,0.003447995044087092,56.41590853372259
AAPL,Q3 2023 Earnings Miss,2023-08-03,0.010102386607032238,0.02001986419052506,0.009917477583492821,98.16965009623861
TSLA,Cybertruck Delivery Event,2023-11-30,0.025876019575883313,0.012234085672689122,-0.013641933903194191,-52.720372479191504
TSLA,Q4 2023 Earnings Beat,2024-01-24,0.011189800424934818,0.061808066825457204,0.05061826640052239,452.3607613923753
TSLA,Price Cuts Announced,2024-04-05,0.025397787800607346,0.03617093238808645,0.010773144587479102,42.41764941126676
TSLA,Musk Twitter Controversy,2023-07-17,0.014207843321862432,0.04925813581958402,0.03505029249772159,246.69678362646127
TSLA,Model 3 Highland Launch,2023-09-01,0.03688435968543306,0.035263442074585885,-0.001620917610847178,-4.3945933308077345
META,Q1 2023 Earnings Surprise,2023-04-26,0.009113265808002513,0.061957569756283346,0.05284430394828083,579.8613259132347
META,Threads App Launch,2023-07-05,0.023658243000137972,0.0152718296382514,-0.008386413361886572,-35.448166467128026
META,AI Investment Announcement,2024-02-02,0.014785175839793805,0.09489960440193791,0.08011442856214411,541.8564475000616
META,Q4 2023 Strong Guidance,2024-02-01,0.015137882133647938,0.09392299265872014,0.0787851105250722,520.4500195569068
META,Reality Labs Loss Report,2023-10-25,0.014862970402332212,0.032230095956026154,0.017367125553693942,116.84828189504294
